Ensembl Gene ID,affectedTissues,expressedTissues,Chromosome Name,Gene Start (bp),Gene End (bp),Strand,gene,chr,start,end,gene_symbol,mean_rd,gc_content,complexity,cds_len,gene_length,num_targ,segdups,dip,del,dup,del.sing,dup.sing,del.sing.score,dup.sing.score,del.score,dup.score,cnv.score,flag,CNV,propOfExpressedAffectedByeQTL,affectedByBroad
ENSG00000105583,48.0,48,19,12778885,12782170,-1,ENSG00000105583.5,19,12778885,12782170,WDR83OS,93.8945329134602,0.582132878678573,97.88888888888893,881,3285,9,0,58814,2,2,0,0,0.626514645108576,0.611316197117551,-0.14958779282940698,0.434158840521708,0.25823353841949803,0,Y,1.0,Y
ENSG00000149089,48.0,48,11,34874641,34938046,-1,ENSG00000149089.8,11,34874641,34938046,APIP,85.7898195501612,0.450603851185281,112.285714285714,786,63405,7,0,59125,1,4,0,0,0.480831764981039,0.5163274373889629,0.197969220457544,-0.23719618938330495,-0.0629687813167114,0,Y,1.0,Y
ENSG00000009335,47.0,48,7,156931607,157062066,1,ENSG00000009335.13,7,156931607,157062066,UBE3C,80.1399884709199,0.44314002232719707,147.041666666667,3529,130459,24,0,59136,1,2,0,1,1.29805308159169,0.587578314606167,0.656715352266574,0.6943780452157621,0.8038836603145,0,Y,0.9791666666666666,N
ENSG00000163938,47.0,48,3,52715172,52728508,1,ENSG00000163938.12,3,52715172,52728508,GNL3,104.27639593338002,0.418014773378081,116.266666666667,1744,13336,15,0,58875,0,6,0,5,1.17370940629689,-1.97494197895388,1.29002481025199,-0.255563837724512,0.286251914413977,0,Y,0.9791666666666666,Y
ENSG00000049245,48.0,48,1,7831329,7841492,1,ENSG00000049245.8,1,7831329,7841492,VAMP3,102.08144712582899,0.450892412067621,81.25,325,10163,4,0,58986,1,2,0,1,0.48506482150709,-0.341496711697398,0.29835815380815195,0.3733101242531111,0.440165189908552,0,Y,1.0,Y
ENSG00000092931,48.0,48,17,74731947,74777531,1,ENSG00000092931.7,17,74731947,74777531,MFSD11,96.65705889656641,0.473512415823433,147.6875,2363,45584,16,0,58898,3,1,3,1,-1.3818679143067,0.213233976300047,-0.298812232661771,0.941986846353194,0.501994111327941,0,Y,1.0,Y
ENSG00000047932,44.0,48,6,117639374,117923691,-1,ENSG00000047932.9,6,117639374,117923691,GOPC,83.35165522095791,0.4635566028450829,156.166666666667,1874,284317,12,0,58847,6,15,0,0,0.8094212962025991,0.927103536583819,-1.5536754418981902,-1.95417138760048,-1.8023876252869,0,Y,0.9166666666666666,N
ENSG00000198794,47.0,48,15,75249560,75313837,1,ENSG00000198794.7,15,75249560,75313837,SCAMP5,90.4550772019582,0.5571103381139101,140.666666666667,844,64277,6,3,58909,1,1,0,0,0.838268098106483,0.849408946360787,1.31144248626825,1.75483130628167,1.70150623389595,0,Y,0.9791666666666666,N
ENSG00000095059,47.0,48,19,12786531,12792716,-1,ENSG00000095059.11,19,12786531,12792716,DHPS,110.160181111366,0.5688639725197221,126.6,1266,6185,10,0,59021,5,6,3,5,-1.54689394261453,-2.30016350353323,-1.02334633480932,-0.38202333644911496,-0.6172087866992529,0,Y,0.9791666666666666,N
ENSG00000100162,47.0,48,22,42334725,42343168,-1,ENSG00000100162.10,22,42334725,42343168,CENPM,43.2700130059448,0.600465464721427,124.833333333333,749,8443,6,0,59212,0,13,0,8,-0.0941298658440504,-2.87279498102368,0.237449850116236,-2.09257350693411,-1.62607857027929,0,Y,0.9791666666666666,N
ENSG00000145545,47.0,48,5,6633456,6669675,1,ENSG00000145545.7,5,6633456,6669675,SRD5A1,70.9432885319,0.469127399954305,167.0,835,36219,5,0,59130,0,2,0,1,0.117904248597007,-0.592390368742968,0.447160169235814,0.0924540211554978,0.318977347337627,0,Y,0.9791666666666666,N
ENSG00000064687,48.0,48,19,1040102,1065571,1,ENSG00000064687.8,19,1040102,1065571,ABCA7,72.368632397032,0.632382493980038,152.555555555556,6865,25469,45,0,58995,33,12,31,7,-2.84641464131682,-1.85353589791202,-2.62354415217069,-0.850864982897013,-2.33107996978296,0,Y,1.0,Y
ENSG00000183955,45.0,48,12,123868320,123893905,1,ENSG00000183955.8,12,123868320,123893905,SETD8,66.5515957090589,0.495580648408442,139.857142857143,979,25585,7,0,58795,1,5,0,1,0.166144905853469,-0.535819486112137,-0.0769362370802908,-0.650544179831565,-0.491077970272353,0,Y,0.9375,N
ENSG00000110435,48.0,48,11,34937376,35042138,1,ENSG00000110435.7,11,34937376,35042138,PDHX,79.531863721034,0.473748536721476,136.25,1635,104762,12,0,58980,3,5,1,1,-0.256691256218867,-0.0544070039094916,-0.615450631422364,-0.405054395298354,-0.493792786300616,0,Y,1.0,Y
ENSG00000121542,48.0,48,3,122920774,122992977,1,ENSG00000121542.7,3,122920774,122992977,SEC22A,104.718088126,0.415431333821154,163.0,978,72203,6,0,58991,3,3,0,0,0.692281221549364,0.645403125448181,-0.4341029729066,0.159708574901605,-0.0409521607689515,0,Y,1.0,Y
ENSG00000122417,48.0,48,1,86814344,86862023,-1,ENSG00000122417.11,1,86814344,86862023,ODF2L,56.755888817030296,0.347439999254092,131.25,2100,47679,16,0,59102,4,12,2,9,-0.781055341447885,-2.87279498102368,-0.7962443533239271,-1.5007273388426798,-1.26977341702549,0,Y,1.0,Y
ENSG00000198001,48.0,48,12,44152747,44183346,1,ENSG00000198001.9,12,44152747,44183346,IRAK4,65.7415719004001,0.378187099650395,131.727272727273,1449,30599,11,0,59073,4,2,2,0,-1.06900417421996,0.65369242738623,-0.9673155802021052,0.33138408167681604,-0.190483915106364,0,Y,1.0,Y
ENSG00000184209,48.0,48,12,123942188,123957701,1,ENSG00000184209.14,12,123942188,123957701,SNRNP35,42.5874925680277,0.508389634601044,304.0,912,15513,3,0,58876,0,2,0,0,-0.406841385321274,-0.26147980181803604,0.0442291951835645,-0.203648896185673,-0.0747144344113003,0,Y,1.0,Y
ENSG00000138621,48.0,48,15,75315896,75409803,1,ENSG00000138621.7,15,75315896,75409803,PPCDC,62.4328310370444,0.568659110638942,129.0,645,93907,5,3,59009,1,1,0,0,0.499938748508073,0.609941051774385,0.9868570997291192,1.52061763564468,1.3964454900253898,0,Y,1.0,Y
ENSG00000105793,48.0,48,7,89964537,90020769,1,ENSG00000105793.11,7,89964537,90020769,GTPBP10,83.83240625714829,0.392375337825058,122.4,1224,56232,10,0,58924,10,9,6,0,-2.84641464131682,0.7528977364277571,-2.46298820945816,-1.09892404237131,-1.57100935106912,0,Y,1.0,Y
ENSG00000132004,48.0,48,19,12798867,12807457,-1,ENSG00000132004.8,19,12798867,12807457,FBXW9,60.4915305711179,0.616582361952805,183.0,1830,8590,10,0,58979,3,1,1,0,-0.627064651537422,0.34235627574203303,-0.902065652223152,0.506409146513786,-0.0713518748922911,0,Y,1.0,Y
ENSG00000132313,48.0,48,2,86426478,86440917,1,ENSG00000132313.10,2,86426478,86440917,MRPL35,85.98590666447491,0.471217762953431,147.75,591,14439,4,0,58947,0,20,0,0,0.22785810086025896,0.24524341358928,0.580973921615953,-2.53125239294469,-1.96390934095656,0,Y,1.0,Y
ENSG00000074966,45.0,46,4,48068410,48136273,-1,ENSG00000074966.6,4,48068410,48136273,TXK,96.5981813114568,0.4360613522464071,115.53333333333299,1733,67863,15,0,58923,0,3,0,0,1.07234686316396,1.06446702974196,1.15747577174341,0.348641506637647,0.7541808174189201,0,Y,0.9782608695652174,N
ENSG00000164465,47.0,48,6,117774980,117891021,1,ENSG00000164465.14,6,117774980,117891021,DCBLD1,107.008854884683,0.445078053807468,125.142857142857,1752,116041,14,0,59140,3,5,0,0,1.14649021104467,1.12605221639651,-0.16161652823288095,-0.0777114592888475,-0.0748842552604003,0,Y,0.9791666666666666,N
ENSG00000178966,46.0,48,9,86595626,86618985,1,ENSG00000178966.11,9,86595626,86618985,RMI1,91.4951282014627,0.359151193633952,1884.0,1884,23359,1,1,58851,1,0,0,0,0.0881997710932741,0.0773221236557273,0.185576749009468,0.742257824682975,0.618502494618455,0,Y,0.9583333333333334,N
ENSG00000153815,44.0,48,16,81478775,81745367,1,ENSG00000153815.12,16,81478775,81745367,CMIP,69.60233504704179,0.560792360373106,120.42857142857099,2529,266592,21,0,58965,1,2,0,1,1.09478620023899,0.482485224645659,0.4207298362394629,0.530528069694692,0.576356062205411,0,Y,0.9166666666666666,N
ENSG00000112941,46.0,48,5,6714718,6757161,1,ENSG00000112941.8,5,6714718,6757161,PAPD7,114.769074803243,0.5099416726330429,141.75,1701,42443,12,0,58942,1,6,1,5,0.0907303771611228,-2.1409285033360903,0.6620950865025071,-0.299319661418125,0.0434727445751395,0,Y,0.9583333333333334,N
ENSG00000176928,46.0,48,5,74323289,74326724,-1,ENSG00000176928.4,5,74323289,74326724,GCNT4,113.827612194146,0.3959094229364501,1368.0,1368,3435,1,1,59179,0,0,0,0,0.32605456057458504,0.247332807685147,1.02024673789434,1.04516190059886,1.27676695322141,0,N,0.9583333333333334,N
ENSG00000054967,47.0,48,11,73087309,73108519,1,ENSG00000054967.8,11,73087309,73108519,RELT,84.8019809948833,0.631178963555805,186.25,1490,21210,8,0,58949,0,1,0,0,0.4817062879073271,0.471083621688099,0.7062869366951141,0.636622256309333,0.8400573870088699,0,Y,0.9791666666666666,Y
ENSG00000135334,45.0,48,6,88384790,88411927,-1,ENSG00000135334.8,6,88384790,88411927,AKIRIN2,61.385477754116295,0.365672845712456,100.25,401,27137,4,0,58913,2,1,0,0,0.24586742126004,0.28202635168624896,-0.438913846368217,0.449814176991258,0.155219077741237,0,Y,0.9375,N
ENSG00000123240,48.0,48,10,13141449,13180291,1,ENSG00000123240.12,10,13141449,13180291,OPTN,81.95860868265048,0.469118411907921,139.384615384615,1812,38842,13,0,58883,6,1,6,0,-2.84641464131682,0.730775748768512,-1.5497375828107398,0.742218198956327,-0.2807770931561311,0,Y,1.0,N
ENSG00000068615,48.0,48,2,86441116,86565206,-1,ENSG00000068615.12,2,86441116,86565206,REEP1,98.9677041341362,0.496544764140894,116.0,812,124090,7,0,58997,0,20,0,0,0.612459250375538,0.644943635327499,0.8398523761865521,-2.45283960568644,-1.71679367107539,0,Y,1.0,Y
ENSG00000176125,48.0,48,7,100486346,100487339,-1,ENSG00000176125.3,7,100486346,100487339,UFSP1,84.67820117768159,0.6490825688073389,435.0,435,993,1,2,58832,1,0,0,0,0.335682958136205,0.328069349201248,0.635536840652616,1.44221274700701,1.2548427444966,0,Y,1.0,Y
ENSG00000165476,48.0,48,10,65281123,65384883,1,ENSG00000165476.8,10,65281123,65384883,REEP3,43.505306670804394,0.400965803848803,111.57142857142901,781,103760,7,0,58810,0,1,0,1,0.16157948387146,-0.478902557171054,0.4236041300104049,0.385782153736725,0.5569013570139821,0,Y,1.0,N
ENSG00000141526,44.0,48,17,80186273,80219005,1,ENSG00000141526.10,17,80186273,80219005,SLC16A3,72.1918990824373,0.6333307452512861,355.5,1422,32732,4,0,58951,2,9,0,0,0.0440883121611452,0.0799640641164522,-0.623429410969357,-1.4902642618336202,-1.31795769600524,0,Y,0.9166666666666666,N
ENSG00000213853,47.0,48,16,10622279,10674555,-1,ENSG00000213853.5,16,10622279,10674555,EMP2,99.8041438586214,0.497756305319331,132.0,528,52276,4,0,59095,4,2,3,0,-1.9921284216820905,0.392601109062043,-1.03483985503033,0.305406688318141,-0.243928315907302,0,Y,0.9791666666666666,Y
ENSG00000196968,48.0,48,10,75532049,75540009,1,ENSG00000196968.6,10,75532049,75540009,FUT11,63.5060641650459,0.538441333453889,437.5,1750,7960,4,0,58713,1,0,0,0,-0.21885346162100305,-0.141996067546571,-0.345184077474235,0.5869772203201099,0.328016525433348,0,Y,1.0,Y
ENSG00000006695,48.0,48,17,13972813,14111994,1,ENSG00000006695.6,17,13972813,14111994,COX10,94.8559329571072,0.518132868368216,198.0,1386,139181,7,2,58294,28,24,13,8,-2.84641464131682,-2.87279498102368,-2.62354415217069,-2.20885612270982,-2.47162789907313,1,Y,1.0,Y
ENSG00000087206,45.0,48,5,176332006,176449634,-1,ENSG00000087206.12,5,176332006,176449634,UIMC1,106.711509628892,0.466656227136456,168.214285714286,2355,117628,14,1,58915,12,11,11,9,-2.84641464131682,-2.87279498102368,-2.28826745330908,-0.881722293347774,-1.3022869351481,1,Y,0.9375,N
ENSG00000104388,48.0,48,8,61429416,61536186,1,ENSG00000104388.10,8,61429416,61536186,RAB2A,64.354496738189,0.3862578458055,81.3333333333333,732,106770,9,0,59087,0,5,0,0,0.565708926594141,0.651536426333713,0.729462543407321,-0.49185413529362,-0.08008104270461999,0,Y,1.0,Y
ENSG00000086598,48.0,48,12,124069078,124083116,1,ENSG00000086598.6,12,124069078,124083116,TMED2,75.3021137162701,0.4750213128729749,157.5,630,14038,4,0,58788,0,1,0,0,0.0959063011711934,0.146895970057806,0.4543723978499261,0.419767192978245,0.5989646798245319,0,Y,1.0,Y
ENSG00000121316,46.0,48,12,14656595,14721283,-1,ENSG00000121316.6,12,14656595,14721283,PLBD1,101.65808513892,0.4376488662130311,160.7,1607,64688,10,0,59071,0,1,0,0,0.818630250940578,0.7849506105720179,1.02273265043712,0.8373260242756109,1.1311968166034,0,Y,0.9583333333333334,N
ENSG00000105576,48.0,48,19,12810008,12834825,-1,ENSG00000105576.11,19,12810008,12834825,TNPO2,70.7361003397465,0.564087011618865,122.42857142857099,2571,24817,21,0,59000,1,0,0,0,0.9541524568553392,1.02377435530203,0.415132548266519,1.25261844538093,1.10925190810552,0,Y,1.0,Y
ENSG00000116288,48.0,48,1,8014351,8045565,1,ENSG00000116288.8,1,8014351,8045565,PARK7,82.7845546297356,0.4827273825537341,105.833333333333,635,31214,6,0,58997,0,9,0,7,0.32971317789917,-2.87279498102368,0.623219057166178,-1.28396199091904,-0.7921057877571759,0,Y,1.0,N
ENSG00000054277,45.0,48,1,241753404,241840678,-1,ENSG00000054277.8,1,241753404,241840678,OPN3,77.83376200548791,0.4780262088601551,226.42857142857102,1585,87274,7,0,59117,3,17,0,0,0.280214322673836,0.348211004836986,-0.853211563404235,-2.38333945900952,-1.9946794939602,0,Y,0.9375,N
ENSG00000078699,48.0,48,20,32077881,32237842,1,ENSG00000078699.17,20,32077881,32237842,CBFA2T2,94.6002400058207,0.500896462948764,171.0,1881,159961,11,0,59171,13,4,0,1,0.7507717328640642,0.0190638064315996,-2.62354415217069,-0.106493023926055,-1.41702937703016,0,Y,1.0,Y
ENSG00000153989,43.0,48,6,117996665,118031803,1,ENSG00000153989.7,6,117996665,118031803,NUS1,104.027087025497,0.411130161959796,122.75,491,35138,4,0,59104,2,1,0,0,0.584784806614575,0.5250885792822121,-0.0798028438326824,0.729377273229218,0.499955827679366,0,Y,0.8958333333333334,N
ENSG00000203668,48.0,48,1,241792155,241799232,-1,ENSG00000203668.1,1,241792155,241799232,CHML,124.932570317861,0.397876643073812,1977.0,1977,7077,1,0,59295,1,7,0,0,0.20762400503188505,0.0939523585445731,0.18867541285371,-1.15271764401597,-0.8018808572037429,0,Y,1.0,N
ENSG00000173175,44.0,48,3,123001143,123168605,-1,ENSG00000173175.10,3,123001143,123168605,ADCY5,81.5437699138654,0.583473010102977,186.285714285714,3912,167462,21,0,59047,0,3,0,1,1.09773743819632,0.392851285519813,1.01778993546043,0.302094234194559,0.645479604110463,0,Y,0.9166666666666666,N
ENSG00000145982,48.0,48,6,5261277,5771813,1,ENSG00000145982.7,6,5261277,5771813,FARS2,96.20944043807907,0.529478947454659,201.285714285714,1409,510536,7,0,59044,14,6,12,3,-2.84641464131682,-1.15619576167199,-2.62354415217069,-0.6704701267639449,-1.79433187624022,0,Y,1.0,N
ENSG00000173456,47.0,48,11,119205237,119208023,1,ENSG00000173456.4,11,119205237,119208023,RNF26,89.1660503372983,0.60733384262796,1308.0,1308,2786,1,0,59618,0,1,0,0,-0.234947538583905,-0.206229371614803,0.232446490904584,0.114644654857602,0.249677383310334,0,Y,0.9791666666666666,Y
ENSG00000163214,47.0,48,2,39024871,39103075,-1,ENSG00000163214.16,2,39024871,39103075,DHX57,96.45266786840652,0.4301014443308711,185.708333333333,4457,78204,24,0,59031,4,8,3,1,-0.9542959060673192,0.628632954548566,-0.402813864771889,-0.532457540879322,-0.447765237541946,0,Y,0.9791666666666666,N
ENSG00000105993,46.0,48,7,157128075,157210133,1,ENSG00000105993.10,7,157128075,157210133,DNAJB6,97.7150508599839,0.427399741897087,109.42857142857099,766,82058,7,0,59083,1,6,0,2,0.680441177307032,-0.7838876672263699,0.3839100372438111,-0.5554908899287329,-0.23941540569418104,0,Y,0.9583333333333334,N
ENSG00000183066,47.0,47,22,42394729,42454460,1,ENSG00000183066.10,22,42394729,42454460,WBP2NL,129.316945008194,0.493489580118313,161.0,966,59731,6,0,59154,3,2,3,0,-1.51672495286966,0.7525877496896141,-0.188141444964482,0.6674450410409399,0.380220716190236,0,Y,1.0,Y
ENSG00000180448,48.0,48,19,1065922,1086627,1,ENSG00000180448.6,19,1065922,1086627,HMHA1,42.896994346766206,0.6382946489786461,172.54545454545502,3796,20705,22,0,58937,4,2,2,0,-0.9460193486015808,0.846204417037336,-1.01772269887472,0.426034873934361,-0.18566365934424806,0,Y,1.0,Y
ENSG00000183291,48.0,48,1,87328132,87380107,-1,ENSG00000183291.11,1,87328132,87380107,SEP15,51.3379164189333,0.46867523847688,102.6,513,51975,5,0,58952,0,3,0,0,-0.041054804496989,0.0966249211084705,0.294621267398934,-0.289614569710258,-0.0598561495848708,0,Y,1.0,Y
ENSG00000115365,46.0,48,2,211295973,211342376,-1,ENSG00000115365.7,2,211295973,211342376,LANCL1,94.27511422682119,0.473213192145713,139.333333333333,1254,46403,9,0,59050,1,4,1,3,-0.282964832901481,-1.42720029680404,0.32298774040887,-0.131930829917705,0.0601595904139968,0,Y,0.9583333333333334,N
ENSG00000153936,48.0,48,1,87380331,87602334,1,ENSG00000153936.12,1,87380331,87602334,HS2ST1,76.80366397853341,0.436549797943492,152.875,1223,222003,8,0,59044,0,3,0,0,0.5289962377619201,0.6436679251699261,0.6776302090670121,-0.0475693139794916,0.27679875516032104,0,Y,1.0,Y
ENSG00000198951,48.0,48,22,42454358,42466846,-1,ENSG00000198951.7,22,42454358,42466846,NAGA,122.277864849328,0.568251414314085,143.333333333333,1290,12488,9,0,59074,3,3,3,2,-1.4590614934226105,-0.6474469612177671,-0.20074477016779,0.405296265340781,0.2088416049558,0,Y,1.0,Y
ENSG00000164258,48.0,48,5,52856463,52979168,1,ENSG00000164258.7,5,52856463,52979168,NDUFS4,95.0583745712323,0.4439653052831351,111.6,558,122705,5,0,59088,0,1,0,1,0.520868673512937,-0.230231541305108,0.782569214290843,0.6455508887282759,0.897492928624509,0,Y,1.0,Y
ENSG00000103479,48.0,48,16,53467889,53525561,1,ENSG00000103479.10,16,53467889,53525561,RBL2,79.2257560794019,0.435371111105133,161.454545454545,3552,57672,22,0,59190,0,0,0,0,1.14958738639648,1.18029175903954,1.12081179779436,1.33681649899244,1.57149227937393,0,N,1.0,Y
ENSG00000021300,48.0,48,11,73357223,73373864,1,ENSG00000021300.9,11,73357223,73373864,PLEKHB1,32.2606951749372,0.6387701231412221,90.6666666666667,816,16641,9,0,58891,0,4,0,0,0.0752105174720094,0.211951813025598,0.334755630308797,-0.458883033967338,-0.228412104964564,0,Y,1.0,Y
ENSG00000177096,48.0,48,22,42470255,42475445,1,ENSG00000177096.4,22,42470255,42475445,FAM109B,73.5911509547212,0.6416772554002541,786.0,786,5190,1,0,58561,0,1,0,0,-0.20613937193628695,-0.15936204329066198,0.219668208259869,0.165327484314409,0.286207961187227,0,Y,1.0,Y
ENSG00000197943,48.0,48,16,81772702,81991899,1,ENSG00000197943.5,16,81772702,81991899,PLCG2,85.38892127025909,0.508510687466921,129.5,4144,219197,32,0,58988,5,6,4,2,-1.30568622678894,0.365639629791924,-0.686237043081742,-0.0817583195396786,-0.276741283448875,0,Y,1.0,Y
ENSG00000166896,48.0,48,12,58335324,58351052,1,ENSG00000166896.3,12,58335324,58351052,XRCC6BP1,91.3595453397743,0.441810898526058,129.5,777,15728,6,0,59110,1,2,0,2,0.464730834833918,-1.00572908618255,0.232446647250707,0.321101905076628,0.37646756531144,0,Y,1.0,Y
ENSG00000213676,48.0,48,6,32065953,32096030,-1,ENSG00000213676.6,6,32065953,32096030,ATF6B,55.2874126187845,0.586247478143462,139.833333333333,2517,30077,18,0,59383,6,9,0,2,0.6445798274565749,-0.705231156030525,-1.67528473966463,-1.1375281542955602,-1.35892744096812,0,Y,1.0,Y
ENSG00000145901,45.0,48,5,150409506,150473138,-1,ENSG00000145901.10,5,150409506,150473138,TNIP1,94.63938539363993,0.574092249049951,121.722222222222,2191,63632,18,0,58836,1,3,1,3,0.20087746147243105,-0.936843792688482,0.5987632126318659,0.382349816453522,0.536570970870677,0,Y,0.9375,N
ENSG00000111364,48.0,48,12,124086624,124105488,1,ENSG00000111364.11,12,124086624,124105488,DDX55,87.2698905520071,0.52306635034467,107.142857142857,1500,18864,14,0,58935,2,2,0,0,0.79517185009023,0.8174801907798002,-0.0708911242156945,0.500166540666285,0.340939321847014,0,Y,1.0,Y
ENSG00000100804,48.0,48,14,23485752,23504439,-1,ENSG00000100804.14,14,23485752,23504439,PSMB5,74.902635561971,0.5397522402830139,232.5,930,18687,4,0,58833,0,2,0,0,0.0192129173783258,0.0769958812626391,0.382784869760155,0.0495036714425335,0.254205416712069,0,Y,1.0,Y
ENSG00000178996,48.0,48,5,53813589,53842415,1,ENSG00000178996.8,5,53813589,53842415,SNX18,60.615516307454904,0.529494228598478,1076.5,2153,28826,2,0,58779,0,0,0,0,-0.54214658876846,-0.423604555512336,-0.0540425037768349,0.310592784597087,0.333191656827386,0,N,1.0,Y
ENSG00000075413,47.0,48,14,103851729,103970168,1,ENSG00000075413.13,14,103851729,103970168,MARK3,72.24591420363551,0.414111054502624,139.444444444444,2510,118439,18,0,58862,4,4,3,1,-1.3994476541991498,0.283492538298586,-0.775252450662491,-0.0291572454266465,-0.305305332532911,0,Y,0.9791666666666666,N
ENSG00000115648,48.0,48,2,238394071,238463961,1,ENSG00000115648.9,2,238394071,238463961,MLPH,86.012954430953,0.5542299864301059,130.375,2086,69890,16,0,58997,6,9,5,5,-2.6769741852883704,-2.13548108655061,-1.44093892469431,-0.9916501459936958,-1.14656606058908,0,Y,1.0,N
ENSG00000141551,48.0,48,17,80196899,80231607,-1,ENSG00000141551.10,17,80196899,80231607,CSNK1D,79.9267660501939,0.561374683257558,149.6,1496,34708,10,0,59034,2,9,0,0,0.472246189343994,0.514787617613699,-0.3174099222919781,-1.21374490282916,-0.9845467916851508,0,Y,1.0,Y
ENSG00000166971,47.0,48,16,53524952,53538323,-1,ENSG00000166971.12,16,53524952,53538323,AKTIP,78.155832237593,0.444961467529983,129.666666666667,1167,13371,9,0,59318,0,1,0,0,0.473930967237615,0.5004482201350829,0.7151807707602379,0.624074185397922,0.8541169406316179,0,Y,0.9791666666666666,N
