Ensembl Gene ID	pLI
ENSG00000152133	1.26665642095237e-05
ENSG00000173335	0.0951092949311725
ENSG00000102302	0.972835312099674
ENSG00000203963	2.70036597974712e-05
ENSG00000103351	0.000219540497279212
ENSG00000161618	1.3519474554397098e-07
ENSG00000196774	0.864283491882154
ENSG00000101439	0.0690352137873098
ENSG00000036448	1.48718449693549e-55
ENSG00000185122	0.5863742945169821
ENSG00000022840	0.502963048424231
ENSG00000140263	0.00434794621162012
ENSG00000131374	6.51864399070986e-10
ENSG00000101441	7.300468841280969e-06
ENSG00000102984	0.158430832731393
ENSG00000130559	0.7536644820057091
ENSG00000266208	0.34419785396808505
ENSG00000132554	1.1890988857094699e-20
ENSG00000182185	1.45736567534375e-09
ENSG00000179299	0.048551891347876
ENSG00000151882	0.281065700553635
ENSG00000183153	0.004901368288977979
ENSG00000222001	0.32263281301762203
ENSG00000100211	0.0274301810457834
ENSG00000185818	0.32467788359779
ENSG00000170373	2.8669819797472e-08
ENSG00000115488	3.08678522547744e-12
ENSG00000143933	0.856387218811605
ENSG00000122884	0.7760760946138779
ENSG00000170369	2.1850092249433997e-06
ENSG00000106330	0.00160694416950915
ENSG00000170367	0.0216483919651051
ENSG00000131747	0.9962240294374042
ENSG00000188313	0.00293164530943767
ENSG00000011143	3.9743813098665e-09
ENSG00000100216	0.785832960017485
ENSG00000168003	0.9232341613798851
ENSG00000197381	0.843939346822973
ENSG00000162594	0.00649529618715747
ENSG00000149435	0.000145547384937393
ENSG00000172893	5.04266438763907e-08
ENSG00000130997	2.9965597430597095e-32
ENSG00000172986	1.76182494127584e-06
ENSG00000101463	0.433641202646478
ENSG00000255641	0.0181894806690389
ENSG00000181378	2.33292401855033e-18
ENSG00000100221	0.319904564982739
ENSG00000140279	1.8967607743652e-37
ENSG00000102385	0.00940021508163857
ENSG00000197102	1.0
ENSG00000090554	0.950828697992112
ENSG00000139737	0.959443821545465
ENSG00000015285	0.9912020843354871
ENSG00000153246	5.177111861268121e-15
ENSG00000105711	0.205166938448244
ENSG00000130560	0.865452586951363
ENSG00000142733	4.909805095114371e-15
ENSG00000120733	0.999999999078234
ENSG00000159322	0.0221562951088713
ENSG00000163605	0.9880562901228399
ENSG00000111186	0.835340308837053
ENSG00000168497	0.0007046327489261691
ENSG00000171054	0.0660742164107133
ENSG00000168918	0.167430840933568
ENSG00000100226	0.9961885618803829
ENSG00000167984	1.03344697218477e-12
ENSG00000151694	0.9973676453206709
ENSG00000158109	0.00284528475212618
ENSG00000204790	0.26744134859198
ENSG00000163825	0.18151646140094102
ENSG00000134602	0.777977751853842
ENSG00000102967	0.0128239089226836
ENSG00000071539	0.968635140819723
ENSG00000109851	0.14778053659514
ENSG00000148411	0.13460734119915999
ENSG00000114841	4.4222733251707593e-20
ENSG00000169994	6.3829496749846e-16
ENSG00000077984	9.918870685243842e-07
ENSG00000144339	0.386319161722515
ENSG00000163827	4.7683181051694e-05
ENSG00000130119	0.991954332117903
ENSG00000164112	0.0012002097237969
ENSG00000140274	1.49970920077282e-07
ENSG00000173915	0.24335220019490197
ENSG00000055332	0.0515534226933567
ENSG00000042493	5.32548826021192e-09
ENSG00000238227	0.496755436370346
ENSG00000136160	0.0193615215886145
ENSG00000109854	3.64419690390924e-12
ENSG00000116213	0.0269219902261615
ENSG00000101474	2.3556637617249497e-07
ENSG00000127616	0.999999997611829
ENSG00000142748	0.0172513382815348
ENSG00000107187	0.158417722579245
ENSG00000106327	0.000139030759104317
ENSG00000105707	0.9979161817788179
ENSG00000171823	0.40527008579802
ENSG00000137275	0.41817740018770294
ENSG00000232125	2.8041338935790006e-15
ENSG00000081985	4.5099869187298106e-06
ENSG00000155980	0.999979703146806
ENSG00000006831	0.810597984007902
ENSG00000143624	0.999997023490929
ENSG00000109061	1.29393709923033e-29
ENSG00000174950	0.0337448656970662
ENSG00000148843	0.468448697895289
ENSG00000165661	0.007830612845785921
ENSG00000188827	8.90319772055342e-08
ENSG00000185000	2.90054760621977e-10
ENSG00000177098	0.0015352273862045199
ENSG00000186807	0.0609064480469201
ENSG00000140254	0.00010972045338483101
ENSG00000241186	3.98298058552725e-06
ENSG00000143776	0.99992014796463
ENSG00000154655	4.200043775734759e-08
ENSG00000138400	5.81111250194294e-12
ENSG00000138668	0.9573441854043641
ENSG00000147439	5.99066271257055e-06
ENSG00000056972	7.10960921485341e-05
ENSG00000140830	0.0173065222001966
ENSG00000142541	0.6338283688432671
ENSG00000152193	2.4862978329392603e-05
ENSG00000160360	0.00214952675934529
ENSG00000181773	0.0209357972702136
ENSG00000126581	0.9986977759127909
ENSG00000100242	2.4083318981711897e-07
ENSG00000064652	0.00139280727569243
ENSG00000158195	0.9753174456223219
ENSG00000170545	0.0451746107003794
ENSG00000213918	1.00614589458506e-11
ENSG00000163697	0.0398888659197788
ENSG00000167419	2.9091291135274602e-11
ENSG00000172890	2.4547293726148496e-09
ENSG00000196388	8.261235394863969e-09
ENSG00000213221	0.00894156460568737
ENSG00000151881	1.4935505555137699e-05
ENSG00000166573	0.000193369133207075
ENSG00000142864	0.999863113808072
ENSG00000168539	0.931378496611047
ENSG00000180263	0.9952276892067741
ENSG00000067141	0.9998546201473799
ENSG00000139746	0.9999969982690379
ENSG00000145506	2.3558365024086302e-05
ENSG00000149575	0.133477243490071
ENSG00000256463	0.0901931288456932
ENSG00000108578	0.00956068971702177
ENSG00000172014	0.319603989806576
ENSG00000172244	9.913269586576091e-11
ENSG00000173208	2.9698074742059503e-06
ENSG00000187796	2.2903809723009197e-11
ENSG00000173230	4.23236652462592e-06
ENSG00000255423	0.0865230043591697
ENSG00000205810	0.20447893560777197
ENSG00000197901	2.1892661230660002e-05
ENSG00000214367	8.899166194001291e-07
ENSG00000165694	0.9106600486237579
ENSG00000257017	0.0293907467277115
ENSG00000185238	6.291721154484451e-12
ENSG00000157107	0.9990384893962491
ENSG00000088756	0.0029584189440561
ENSG00000137274	0.000194971395463508
ENSG00000205809	0.004278232316635521
ENSG00000182568	0.8566138720201629
ENSG00000160593	0.0040590935326328
ENSG00000102313	9.88847044832986e-11
ENSG00000196950	0.9978506399038841
ENSG00000123737	1.8713930670970403e-06
ENSG00000121440	0.908376144076894
ENSG00000165684	2.0080895557516697e-21
ENSG00000141753	0.236669010399168
ENSG00000100246	0.32342202050456
ENSG00000156509	0.000150255023791678
ENSG00000184445	4.7771798324087995e-32
ENSG00000173210	0.0160253493614536
ENSG00000123933	0.896936709353244
ENSG00000181192	1.9782419367395298e-16
ENSG00000134308	0.8731077244964219
ENSG00000169877	0.00985693954905296
ENSG00000116717	0.109847669303976
ENSG00000147669	0.0117782524449014
ENSG00000166377	7.024147100422019e-12
ENSG00000102471	0.8018787300671579
ENSG00000134545	0.00117546106046322
ENSG00000131746	0.000130733468322774
ENSG00000183741	0.6109250955025021
ENSG00000172380	0.553351817862124
ENSG00000123728	0.212765647011738
ENSG00000126602	1.62037604789736e-17
ENSG00000125414	1.37482849584656e-08
ENSG00000197302	0.0559604563285243
ENSG00000162595	0.0372391763198298
ENSG00000181450	4.66546659354214e-07
ENSG00000154930	0.00139669613638913
ENSG00000142534	0.9133448614766021
ENSG00000166321	5.7285446566616e-07
ENSG00000165689	1.37769738127372e-07
ENSG00000206503	0.132779664827761
ENSG00000128383	0.22634791867463
ENSG00000168938	0.000967993093039106
ENSG00000126705	0.9994314478176309
ENSG00000231213	1.16765638368877e-09
ENSG00000136158	0.930516838339553
ENSG00000104450	2.3251654571307697e-07
ENSG00000185650	0.506697565301335
ENSG00000102316	0.9897297194907808
ENSG00000169139	0.10887932581952
ENSG00000118246	4.031341207973951e-06
ENSG00000180116	1.15273949503851e-19
ENSG00000178235	0.988430445876677
ENSG00000186866	0.0108408721953063
ENSG00000138068	3.4792081587007e-11
ENSG00000143740	0.00030482303703809
ENSG00000184564	8.60812958532084e-06
ENSG00000139352	0.364739460004734
ENSG00000179750	2.50835391870874e-05
ENSG00000143554	7.801477385182401e-11
ENSG00000165970	1.84554624033866e-12
ENSG00000115221	1.9057177831269604e-15
ENSG00000185947	1.4913679930677602e-06
ENSG00000135185	1.2855961787296801e-05
ENSG00000165300	0.8120883083845308
ENSG00000078900	0.975977778366269
ENSG00000179399	1.99113939736555e-05
ENSG00000166908	0.0133787346006026
ENSG00000151062	4.57168482146793e-22
ENSG00000244509	0.0926245609517721
ENSG00000129250	0.47077856137185603
ENSG00000081692	1.86970802268343e-07
ENSG00000000938	0.17717443874508101
ENSG00000205456	0.641056795781585
ENSG00000183098	0.338854613354057
ENSG00000085978	0.999737382504978
ENSG00000100987	0.0065997333957782105
ENSG00000116729	0.344541187034555
ENSG00000204414	0.00045879277334220193
ENSG00000243811	2.35516694213337e-05
ENSG00000132563	0.8763888292699409
ENSG00000152292	0.00369649800986005
ENSG00000185888	0.0302666135927824
ENSG00000089356	0.00343233596536991
ENSG00000165688	0.000186050485171578
ENSG00000149452	1.50475715346013e-10
ENSG00000143816	0.6803841496089399
ENSG00000163501	0.34992420874753305
ENSG00000159733	0.88846014978575
ENSG00000170616	0.29425114650563206
ENSG00000143614	0.998594716203308
ENSG00000128394	0.0139601925830727
ENSG00000102387	0.843722648897641
ENSG00000080166	6.549699704980139e-12
ENSG00000154342	0.777794121014665
ENSG00000104870	0.825587179671645
ENSG00000214597	0.341068399494477
ENSG00000151229	0.9561009088004508
ENSG00000110934	0.000209938130106231
ENSG00000179088	2.29275590874033e-07
ENSG00000076770	0.8330447659609158
ENSG00000187736	0.027184525357163994
ENSG00000174963	0.00181690392137032
ENSG00000204348	4.98479742091705e-10
ENSG00000101680	1.3917613183765801e-24
ENSG00000239713	1.47030454091374e-06
ENSG00000143761	0.8194334906060229
ENSG00000160588	6.52170419480443e-09
ENSG00000144191	1.1804507804495201e-08
ENSG00000088451	8.78036163423323e-06
ENSG00000005381	1.7483716711793098e-09
ENSG00000204843	0.291891035522283
ENSG00000077080	0.987130694865973
ENSG00000244411	0.581964460910534
ENSG00000148384	0.38856384823321605
ENSG00000034239	0.000635897890174213
ENSG00000241233	0.006907479136411999
ENSG00000179388	0.81109794446274
ENSG00000168944	4.34470692506916e-11
ENSG00000254997	0.000861770573554934
ENSG00000101945	0.936945044155794
ENSG00000204572	0.191708884269112
ENSG00000100298	0.6376231873258771
ENSG00000204571	0.033567491593056
ENSG00000126709	0.23093122463381197
ENSG00000137857	1.9727527782469398e-13
ENSG00000116745	1.45840005679569e-07
ENSG00000187811	0.0289831629951808
ENSG00000128534	0.00827246331155774
ENSG00000152749	6.5915409717463e-11
ENSG00000134020	0.0388985351374596
ENSG00000153902	0.0263199127837975
ENSG00000196387	0.0020650513045409303
ENSG00000198837	0.9999870690799392
ENSG00000185803	0.0119600051418378
ENSG00000197658	0.000186760846184136
ENSG00000113805	0.0141417862555819
ENSG00000138172	5.292678905217129e-07
ENSG00000183960	0.000102483662649291
ENSG00000126953	0.6058767210882471
ENSG00000158483	1.47905868931909e-08
ENSG00000100307	0.837455380362367
ENSG00000106013	0.00752456912905973
ENSG00000143793	0.0740070368474459
ENSG00000005339	0.999999999999794
ENSG00000165973	2.16981597021605e-09
ENSG00000115750	4.28699121753238e-06
ENSG00000144410	1.82892275396605e-13
ENSG00000171433	0.0460777312018374
ENSG00000008853	0.5084250679473329
ENSG00000028203	0.0259368505876322
ENSG00000172239	0.994278972453478
ENSG00000102145	0.837375784159948
ENSG00000184999	1.54344983139895e-14
ENSG00000132517	2.7424765887707198e-05
ENSG00000184276	0.0235485404628086
ENSG00000113504	8.45108944554302e-11
ENSG00000106392	0.6793799721403089
ENSG00000149573	1.21919862877634e-11
ENSG00000100311	0.966288095427289
ENSG00000147996	0.534115235923079
ENSG00000118263	0.92993070889515
ENSG00000261701	2.94872175113387e-07
ENSG00000010671	0.999563220319725
ENSG00000005379	0.0566264084919234
ENSG00000024526	3.29623878527281e-07
ENSG00000152795	0.9160510627209408
ENSG00000173226	1.19705337503096e-07
ENSG00000130164	2.5926607371831204e-16
ENSG00000156427	0.175827312241956
ENSG00000072110	0.9999305735760691
ENSG00000197586	4.98993289171908e-05
ENSG00000153250	0.9968862070842149
ENSG00000120738	0.674344947164404
ENSG00000182271	0.10414455834249099
ENSG00000145386	0.9946830495781329
ENSG00000198851	0.302672925327359
ENSG00000162592	1.60569656764963e-19
ENSG00000125257	0.0013146830739273
ENSG00000142552	1.77726445447237e-09
ENSG00000215018	1.89303475564036e-20
ENSG00000129654	0.826867383152592
ENSG00000165355	0.9860771423067141
ENSG00000188906	7.5565041633134e-14
ENSG00000120705	0.998925127429319
ENSG00000140829	1.0380132441600401e-06
ENSG00000118997	1.0373966005541998e-47
ENSG00000063978	0.628950995184494
ENSG00000108582	0.247131561049324
ENSG00000141576	0.00010802253528477099
ENSG00000182325	3.69520806815842e-06
ENSG00000019549	0.8716900152073729
ENSG00000137522	0.972894709447048
ENSG00000065665	0.9500421722554291
ENSG00000142546	0.0023015656809213803
ENSG00000148396	0.687007221303222
ENSG00000162104	0.974310442484441
ENSG00000168906	0.7332300320100079
ENSG00000072803	0.9971614838681321
ENSG00000009780	0.000561029444884688
ENSG00000160741	0.996361791046642
ENSG00000213901	0.00231261775618616
ENSG00000168333	0.375401958677392
ENSG00000182871	1.23766303264373e-05
ENSG00000040933	0.9948862639009101
ENSG00000162910	0.000411107916634712
ENSG00000080824	0.676747646700996
ENSG00000157111	0.000165604398072204
ENSG00000100316	0.994251970706247
ENSG00000171241	5.5265911035503e-06
ENSG00000034677	0.0270760961169109
ENSG00000033122	0.999998533487013
ENSG00000178038	2.72979618994274e-18
ENSG00000163576	6.025564022273511e-17
ENSG00000185739	0.00123342684996184
ENSG00000094631	0.99992079805848
ENSG00000173876	0.266953543410632
ENSG00000169689	0.591966927176029
ENSG00000171714	9.89423115964736e-16
ENSG00000167286	0.00662794601075922
ENSG00000138686	0.00117874565612182
ENSG00000131196	0.9692198877460341
ENSG00000138622	0.234597783260834
ENSG00000130764	0.60383218752352
ENSG00000178498	0.921137255195518
ENSG00000147481	0.0379275653329757
ENSG00000090447	0.978529176157973
ENSG00000115486	1.19797696730827e-08
ENSG00000183324	0.00343584386758435
ENSG00000112992	0.9995504773135501
ENSG00000118260	0.9699606765736429
ENSG00000134873	0.0459304128904221
ENSG00000218739	0.346577578729861
ENSG00000180574	0.147907104544137
ENSG00000172354	0.9892394346731842
ENSG00000091664	0.8570988732427759
ENSG00000186106	0.9187158463607141
ENSG00000185933	9.35701997314557e-05
ENSG00000160654	0.0250305279644512
ENSG00000152977	0.8252243934381119
ENSG00000157510	4.06878415314462e-08
ENSG00000184408	0.9804608322640429
ENSG00000067445	0.00166962000566844
ENSG00000069329	0.9935991321258559
ENSG00000111196	0.0417829970477984
ENSG00000126353	0.6470086050287739
ENSG00000266964	0.23303991197024104
ENSG00000164325	0.0152558855768961
ENSG00000126603	0.9530683914793541
ENSG00000183161	0.00381453403362032
ENSG00000116198	2.6308180686721603e-08
ENSG00000196366	0.0550466033843523
ENSG00000112658	0.970031287954396
ENSG00000196584	4.23850679023585e-06
ENSG00000066557	2.64692039855136e-19
ENSG00000129562	0.27649672564752803
ENSG00000106025	0.5549206259975229
ENSG00000148400	0.999999994320622
ENSG00000115816	1.78414032435548e-05
ENSG00000174226	1.95703250355648e-10
ENSG00000156642	0.9889178530056
ENSG00000134874	3.3270569252706403e-12
ENSG00000148935	0.0262897655046356
ENSG00000217930	0.14401154359833898
ENSG00000117758	0.8967202655068379
ENSG00000206422	2.18765652608836e-08
ENSG00000136514	0.0108456456084385
ENSG00000100439	7.5061622204536e-05
ENSG00000180787	0.0005840295881921009
ENSG00000204344	0.00461708135223375
ENSG00000139610	0.129951931571659
ENSG00000005469	6.7490162375596995e-21
ENSG00000221946	0.12229343664970098
ENSG00000157005	0.66549802364856
ENSG00000134317	0.983150778709021
ENSG00000145293	0.0017578411506113901
ENSG00000167840	0.00043539771729390897
ENSG00000196917	0.140999390466245
ENSG00000165379	0.7123247832414591
ENSG00000126460	5.96505604158473e-05
ENSG00000259384	0.0174315619078563
ENSG00000182782	0.0201092731074374
ENSG00000152726	0.896400747509227
ENSG00000255398	6.931179832084571e-06
ENSG00000154277	0.972670211212399
ENSG00000144566	0.774403049424523
ENSG00000139629	1.65843390047223e-06
ENSG00000172889	9.264400084291841e-13
ENSG00000173137	0.9082752252356271
ENSG00000189139	4.81479388500392e-13
ENSG00000103426	1.62821439778502e-12
ENSG00000249242	0.0113392514005819
ENSG00000139726	0.846252782580504
ENSG00000196873	0.35891697487104496
ENSG00000179476	2.0845213544728002e-10
ENSG00000102580	0.951080561997675
ENSG00000060140	1.53641100905639e-05
ENSG00000138606	0.0280832658607613
ENSG00000110344	0.9376194321342479
ENSG00000126464	0.9999695768836759
ENSG00000010810	0.9956357099172499
ENSG00000089327	0.46417527833418293
ENSG00000227124	0.33220545912661703
ENSG00000137496	3.32665579767765e-06
ENSG00000161888	0.00627554442927794
ENSG00000214029	0.636347899240249
ENSG00000119888	7.500094474170551e-07
ENSG00000213246	0.338447260034668
ENSG00000115649	1.63494195830923e-05
ENSG00000116754	0.999787767134473
ENSG00000173482	0.999958213992023
ENSG00000169692	0.000150355052372305
ENSG00000198168	0.0114316242536358
ENSG00000072163	1.13990016377388e-05
ENSG00000100321	0.581490268493249
ENSG00000164654	0.0014356690710051099
ENSG00000151292	0.9967516663294291
ENSG00000107954	0.537569854397269
ENSG00000143774	0.00010002003507703399
ENSG00000103855	2.0220262891725e-05
ENSG00000120889	9.803529644726999e-07
ENSG00000126458	0.287257428796457
ENSG00000143570	0.16707682980390898
ENSG00000113013	0.9811193224638879
ENSG00000122952	1.33038568640096e-08
ENSG00000122882	1.1493439039002801e-09
ENSG00000147316	5.16507030687178e-18
ENSG00000144891	0.00727625074022701
ENSG00000137860	9.712727860786528e-12
ENSG00000102595	1.01866409514518e-21
ENSG00000165716	0.00357715901222349
ENSG00000070756	0.999692442888147
ENSG00000117751	0.9540543698693029
ENSG00000109063	3.5957959722813795e-13
ENSG00000197256	0.981511998562845
ENSG00000100324	0.00399581121095206
ENSG00000187398	8.71328292536607e-05
ENSG00000145741	0.9043715396331021
ENSG00000122515	0.999620382312933
ENSG00000169598	5.0861807106392204e-05
ENSG00000185008	0.99999613022592
ENSG00000138741	0.00044695618974009406
